Record Length,1024,Points,0.0,-16.9691010,
,,,6.32546221E3,-60.969100952,
,,,6.33779229E3,-60.969100952,
,,,6.35012286E3,-60.969100952,
,,,6.36245294E3,-60.969100952,
,,,6.37478351E3,-60.969100952,
,,,6.38711358E3,-58.569103241,
,,,6.39944415E3,-55.369102478,
,,,6.41177423E3,-58.569103241,
,,,6.42410480E3,-58.569103241,
,,,6.43643488E3,-54.56910324,
,,,6.44876544E3,-60.969100952,
,,,6.46109552E3,-60.969100952,
,,,6.47342609E3,-60.969100952,
,,,6.48575617E3,-60.969100952,
,,,6.49808673E3,-60.969100952,
,,,6.51041681E3,-60.969100952,
,,,6.52274738E3,-60.969100952,
,,,6.53507746E3,-60.969100952,
,,,6.54740803E3,-60.969100952,
,,,6.55973859E3,-60.969100952,
,,,6.57206867E3,-58.569103241,
,,,6.58439924E3,-58.569103241,
,,,6.59672932E3,-54.56910324,
,,,6.60905988E3,-60.969100952,
,,,6.62138996E3,-60.969100952,
,,,6.63372053E3,-58.569103241,
,,,6.64605061E3,-60.969100952,
,,,6.65838118E3,-60.969100952,
,,,6.67071125E3,-60.969100952,
,,,6.68304182E3,-60.969100952,
,,,6.69537190E3,-60.969100952,
,,,6.70770247E3,-60.969100952,
,,,6.72003255E3,-60.969100952,
,,,6.73236311E3,-58.569103241,
,,,6.74469319E3,-58.569103241,
,,,6.75702376E3,-60.969100952,
,,,6.76935384E3,-58.569103241,
,,,6.78168440E3,-60.969100952,
,,,6.79401448E3,-60.969100952,
,,,6.80634505E3,-60.969100952,
,,,6.81867562E3,-58.569103241,
,,,6.83100570E3,-58.569103241,
,,,6.84333626E3,-54.56910324,
,,,6.85566634E3,-58.569103241,
,,,6.86799691E3,-60.969100952,
,,,6.88032699E3,-60.969100952,
,,,6.89265755E3,-58.569103241,
,,,6.90498763E3,-60.969100952,
,,,6.91731820E3,-60.969100952,
,,,6.92964828E3,-60.969100952,
,,,6.94197885E3,-55.369102478,
,,,6.95430892E3,-51.36910248,
,,,6.96663949E3,-50.16910172,
,,,6.97896957E3,-37.76910019,
,,,6.99130014E3,-34.56909943,
,,,7.00363022E3,-34.56909943,
,,,7.01596078E3,-36.16910172,
,,,7.02829086E3,-47.36910248,
,,,7.04062143E3,-55.369102478,
,,,7.05295200E3,-58.569103241,
,,,7.06528207E3,-55.369102478,
,,,7.07761264E3,-55.369102478,
,,,7.08994272E3,-60.969100952,
,,,7.10227329E3,-60.969100952,
,,,7.11460337E3,-60.969100952,
,,,7.12693393E3,-60.969100952,
,,,7.13926401E3,-60.969100952,
,,,7.15159458E3,-58.569103241,
,,,7.16392466E3,-55.369102478,
,,,7.17625522E3,-60.969100952,
,,,7.18858530E3,-60.969100952,
,,,7.20091587E3,-60.969100952,
,,,7.21324595E3,-60.969100952,
,,,7.22557652E3,-60.969100952,
,,,7.23790659E3,-60.969100952,
,,,7.25023716E3,-60.969100952,
,,,7.26256724E3,-58.569103241,
,,,7.27489781E3,-58.569103241,
,,,7.28722837E3,-60.969100952,
,,,7.29955845E3,-60.969100952,
,,,7.31188902E3,-60.969100952,
,,,7.32421910E3,-60.969100952,
,,,7.33654966E3,-60.969100952,
,,,7.34887974E3,-58.569103241,
,,,7.36121031E3,-58.569103241,
,,,7.37354039E3,-58.569103241,
,,,7.38587096E3,-60.969100952,
,,,7.398201035E3,-60.969100952,
,,,7.410531602E3,-58.569103241,
,,,7.422861681E3,-58.569103241,
,,,7.435192248E3,-58.569103241,
,,,7.447522326E3,-60.969100952,
,,,7.459852893E3,-60.969100952,
,,,7.472182972E3,-58.569103241,
,,,7.484513539E3,-55.369102478,
,,,7.496843618E3,-51.36910248,
,,,7.509174185E3,-55.369102478,
,,,7.521504264E3,-60.969100952,
,,,7.533834830E3,-60.969100952,
,,,7.546165397E3,-60.969100952,
,,,7.558495476E3,-60.969100952,
,,,7.570826043E3,-58.569103241,
,,,7.583156122E3,-58.569103241,
,,,7.595486689E3,-60.969100952,
,,,7.607816768E3,-60.969100952,
,,,7.620147335E3,-60.969100952,
,,,7.632477413E3,-60.969100952,
,,,7.644807980E3,-58.569103241,
,,,7.657138059E3,-60.969100952,
,,,7.669468626E3,-60.969100952,
,,,7.681798705E3,-60.969100952,
,,,7.694129272E3,-60.969100952,
,,,7.706459350E3,-60.969100952,
,,,7.718789917E3,-60.969100952,
,,,7.731119996E3,-60.969100952,
,,,7.743450563E3,-60.969100952,
,,,7.755780642E3,-60.969100952,
,,,7.768111209E3,-60.969100952,
,,,7.780441776E3,-60.969100952,
,,,7.792771855E3,-60.969100952,
,,,7.805102422E3,-60.969100952,
,,,7.817432500E3,-60.969100952,
,,,7.829763067E3,-60.969100952,
,,,7.842093146E3,-58.569103241,
,,,7.854423713E3,-60.969100952,
,,,7.866753792E3,-60.969100952,
,,,7.879084359E3,-60.969100952,
,,,7.891414437E3,-60.969100952,
,,,7.903745004E3,-60.969100952,
,,,7.916075083E3,-60.969100952,
,,,7.928405650E3,-60.969100952,
,,,7.940735729E3,-60.969100952,
,,,7.953066296E3,-60.969100952,
,,,7.965396374E3,-60.969100952,
,,,7.977726941E3,-60.969100952,
,,,7.990057020E3,-60.969100952,
,,,8.002387587E3,-60.969100952,
,,,8.014718154E3,-60.969100952,
,,,8.027048233E3,-60.969100952,
,,,8.039378800E3,-60.969100952,
,,,8.051708879E3,-58.569103241,
,,,8.064039446E3,-60.969100952,
,,,8.076369524E3,-60.969100952,
,,,8.088700091E3,-60.969100952,
,,,8.101030170E3,-58.569103241,
,,,8.113360737E3,-60.969100952,
,,,8.125690816E3,-60.969100952,
,,,8.138021383E3,-60.969100952,
,,,8.150351461E3,-60.969100952,
,,,8.162682028E3,-60.969100952,
,,,8.175012107E3,-60.969100952,
,,,8.187342674E3,-60.969100952,
,,,8.199673241E3,-60.969100952,
,,,8.212003320E3,-58.569103241,
,,,8.224333398E3,-54.56910324,
,,,8.236663477E3,-50.16910172,
,,,8.248994532E3,-48.96910095,
,,,8.261324611E3,-50.16910172,
,,,8.273654690E3,-54.56910324,
,,,8.285985745E3,-55.369102478,
,,,8.298315824E3,-60.969100952,
,,,8.310645903E3,-60.969100952,
,,,8.322975981E3,-58.569103241,
,,,8.335307037E3,-58.569103241,
,,,8.347637115E3,-60.969100952,
,,,8.359967194E3,-58.569103241,
,,,8.372297273E3,-60.969100952,
,,,8.384628328E3,-60.969100952,
,,,8.396958407E3,-60.969100952,
,,,8.409288485E3,-60.969100952,
,,,8.421618564E3,-60.969100952,
,,,8.433949619E3,-55.369102478,
,,,8.446279698E3,-55.369102478,
,,,8.458609777E3,-60.969100952,
,,,8.470939855E3,-60.969100952,
,,,8.483270911E3,-60.969100952,
,,,8.495600989E3,-54.56910324,
,,,8.507931068E3,-54.56910324,
,,,8.520262123E3,-60.969100952,
,,,8.532592202E3,-60.969100952,
,,,8.544922281E3,-60.969100952,
,,,8.557252360E3,-60.969100952,
,,,8.569583415E3,-54.56910324,
,,,8.581913494E3,-58.569103241,
,,,8.594243572E3,-60.969100952,
,,,8.606573651E3,-58.569103241,
,,,8.618904706E3,-54.56910324,
,,,8.631234785E3,-58.569103241,
,,,8.643564864E3,-60.969100952,
,,,8.655894942E3,-58.569103241,
,,,8.668225998E3,-58.569103241,
,,,8.680556076E3,-60.969100952,
,,,8.692886155E3,-60.969100952,
,,,8.705216234E3,-60.969100952,
,,,8.717547289E3,-55.369102478,
,,,8.729877368E3,-60.969100952,
,,,8.742207446E3,-60.969100952,
,,,8.754538502E3,-58.569103241,
,,,8.766868580E3,-54.56910324,
,,,8.779198659E3,-58.569103241,
,,,8.791528738E3,-60.969100952,
,,,8.803859793E3,-60.969100952,
,,,8.816189872E3,-60.969100952,
,,,8.828519951E3,-60.969100952,
,,,8.840850029E3,-60.969100952,
,,,8.853181085E3,-60.969100952,
,,,8.865511163E3,-58.569103241,
,,,8.877841242E3,-60.969100952,
,,,8.890171321E3,-58.569103241,
,,,8.902502376E3,-60.969100952,
,,,8.914832455E3,-60.969100952,
,,,8.927162533E3,-60.969100952,
,,,8.939492612E3,-60.969100952,
,,,8.951823667E3,-60.969100952,
,,,8.964153746E3,-60.969100952,
,,,8.976483825E3,-44.16910172,
,,,8.988814880E3,-39.76910019,
,,,9.001144959E3,-38.56909943,
,,,9.013475037E3,-40.16910172,
,,,9.025805116E3,-47.36910248,
,,,9.038136171E3,-60.969100952,
,,,9.050466250E3,-58.569103241,
,,,9.062796329E3,-58.569103241,
,,,9.075126408E3,-60.969100952,
,,,9.087457463E3,-60.969100952,
,,,9.099787542E3,-60.969100952,
,,,9.112117620E3,-60.969100952,
,,,9.124447699E3,-60.969100952,
,,,9.136778754E3,-58.569103241,
,,,9.149108833E3,-58.569103241,
,,,9.161438912E3,-60.969100952,
,,,9.173768990E3,-60.969100952,
,,,9.186100046E3,-60.969100952,
,,,9.198430124E3,-60.969100952,
,,,9.210760203E3,-60.969100952,
,,,9.223090282E3,-60.969100952,
,,,9.235421337E3,-54.56910324,
,,,9.247751416E3,-51.36910248,
,,,9.260081495E3,-54.56910324,
,,,9.272412550E3,-52.56910324,
,,,9.284742629E3,-58.569103241,
,,,9.297072707E3,-60.969100952,
,,,9.309402786E3,-58.569103241,
,,,9.321733841E3,-58.569103241,
,,,9.334063920E3,-55.369102478,
,,,9.346393999E3,-54.56910324,
,,,9.358724077E3,-52.56910324,
,,,9.371055133E3,-58.569103241,
,,,9.383385211E3,-60.969100952,
,,,9.395715290E3,-60.969100952,
,,,9.408045369E3,-54.56910324,
,,,9.420376424E3,-55.369102478,
,,,9.432706503E3,-60.969100952,
,,,9.445036581E3,-60.969100952,
,,,9.457366660E3,-58.569103241,
,,,9.469697715E3,-58.569103241,
,,,9.482027794E3,-60.969100952,
,,,9.494357873E3,-60.969100952,
,,,9.506688928E3,-58.569103241,
,,,9.519019007E3,-58.569103241,
,,,9.531349086E3,-60.969100952,
,,,9.543679164E3,-60.969100952,
,,,9.556010220E3,-60.969100952,
,,,9.568340298E3,-58.569103241,
,,,9.580670377E3,-60.969100952,
,,,9.593000456E3,-58.569103241,
,,,9.605331511E3,-60.969100952,
,,,9.617661590E3,-60.969100952,
,,,9.629991668E3,-60.969100952,
,,,9.642321747E3,-60.969100952,
,,,9.654652802E3,-60.969100952,
,,,9.666982881E3,-60.969100952,
,,,9.679312960E3,-60.969100952,
,,,9.691643038E3,-60.969100952,
,,,9.703974094E3,-60.969100952,
,,,9.716304172E3,-58.569103241,
,,,9.728634251E3,-60.969100952,
,,,9.740965306E3,-60.969100952,
,,,9.753295385E3,-60.969100952,
,,,9.765625464E3,-58.569103241,
,,,9.777955543E3,-60.969100952,
,,,9.790286598E3,-58.569103241,
,,,9.802616677E3,-58.569103241,
,,,9.814946755E3,-60.969100952,
,,,9.827276834E3,-60.969100952,
,,,9.839607889E3,-60.969100952,
,,,9.851937968E3,-60.969100952,
,,,9.864268047E3,-60.969100952,
,,,9.876598125E3,-60.969100952,
,,,9.888929181E3,-60.969100952,
,,,9.901259259E3,-60.969100952,
,,,9.913589338E3,-60.969100952,
,,,9.925919417E3,-60.969100952,
,,,9.938250472E3,-60.969100952,
,,,9.950580551E3,-55.369102478,
,,,9.962910629E3,-60.969100952,
,,,9.975241685E3,-60.969100952,
,,,9.987571763E3,-58.569103241,
,,,9.999901842E3,-58.569103241,
,,,10.0122319E3,-60.969100952,
,,,10.0245630E3,-60.969100952,
,,,10.0368931E3,-60.969100952,
,,,10.0492231E3,-60.969100952,
,,,10.0615532E3,-58.569103241,
,,,10.0738843E3,-58.569103241,
,,,10.0862143E3,-60.969100952,
,,,10.0985444E3,-60.969100952,
,,,10.1108745E3,-58.569103241,
,,,10.1232056E3,-55.369102478,
,,,10.1355356E3,-55.369102478,
,,,10.1478657E3,-55.369102478,
,,,10.1601958E3,-58.569103241,
,,,10.1725269E3,-60.969100952,
,,,10.1848569E3,-58.569103241,
,,,10.1971870E3,-58.569103241,
,,,10.2095181E3,-58.569103241,
,,,10.2218481E3,-58.569103241,
,,,10.2341782E3,-49.36910248,
,,,10.2465083E3,-45.76910019,
,,,10.2588394E3,-45.76910019,
,,,10.2711694E3,-47.36910248,
,,,10.2834995E3,-60.969100952,
,,,10.2958296E3,-60.969100952,
,,,10.3081606E3,-60.969100952,
,,,10.3204907E3,-58.569103241,
,,,10.3328208E3,-54.56910324,
,,,10.3451509E3,-58.569103241,
,,,10.3574819E3,-60.969100952,
,,,10.3698120E3,-58.569103241,
,,,10.3821421E3,-60.969100952,
,,,10.3944722E3,-60.969100952,
,,,10.4068032E3,-60.969100952,
,,,10.4191333E3,-60.969100952,
,,,10.4314634E3,-60.969100952,
,,,10.4437944E3,-60.969100952,
,,,10.4561245E3,-60.969100952,
,,,10.4684546E3,-60.969100952,
,,,10.4807847E3,-60.969100952,
,,,10.4931157E3,-60.969100952,
,,,10.5054458E3,-58.569103241,
,,,10.5177759E3,-60.969100952,
,,,10.5301060E3,-60.969100952,
,,,10.5424370E3,-60.969100952,
,,,10.5547671E3,-60.969100952,
,,,10.5670972E3,-60.969100952,
,,,10.5794273E3,-60.969100952,
,,,10.5917583E3,-60.969100952,
,,,10.6040884E3,-60.969100952,
,,,10.6164185E3,-58.569103241,
,,,10.6287486E3,-58.569103241,
,,,10.6410796E3,-60.969100952,
,,,10.6534097E3,-58.569103241,
,,,10.6657398E3,-60.969100952,
,,,10.6780698E3,-60.969100952,
,,,10.6904009E3,-58.569103241,
,,,10.7027310E3,-54.56910324,
,,,10.7150611E3,-54.56910324,
,,,10.7273921E3,-55.369102478,
,,,10.7397222E3,-55.369102478,
,,,10.7520523E3,-55.369102478,
,,,10.7643823E3,-55.369102478,
,,,10.7767134E3,-54.56910324,
,,,10.7890435E3,-58.569103241,
,,,10.8013736E3,-58.569103241,
,,,10.8137036E3,-54.56910324,
,,,10.8260347E3,-58.569103241,
,,,10.8383648E3,-60.969100952,
,,,10.8506949E3,-60.969100952,
,,,10.8630249E3,-60.969100952,
,,,10.8753560E3,-60.969100952,
,,,10.8876861E3,-60.969100952,
,,,10.9000161E3,-60.969100952,
,,,10.9123462E3,-60.969100952,
,,,10.9246773E3,-58.569103241,
,,,10.9370074E3,-60.969100952,
,,,10.9493374E3,-60.969100952,
,,,10.9616685E3,-60.969100952,
,,,10.9739986E3,-51.36910248,
,,,10.9863286E3,-42.96910095,
,,,10.9986587E3,-42.16910172,
,,,11.0109898E3,-42.16910172,
,,,11.0233199E3,-47.36910248,
,,,11.0356499E3,-60.969100952,
,,,11.0479800E3,-58.569103241,
,,,11.0603111E3,-60.969100952,
,,,11.0726412E3,-60.969100952,
,,,11.0849712E3,-60.969100952,
,,,11.0973013E3,-60.969100952,
,,,11.1096324E3,-60.969100952,
,,,11.1219624E3,-60.969100952,
,,,11.1342925E3,-60.969100952,
,,,11.1466226E3,-60.969100952,
,,,11.1589537E3,-60.969100952,
,,,11.1712837E3,-60.969100952,
,,,11.1836138E3,-55.369102478,
,,,11.1959449E3,-60.969100952,
,,,11.2082749E3,-60.969100952,
,,,11.2206050E3,-58.569103241,
,,,11.2329351E3,-58.569103241,
,,,11.2452662E3,-58.569103241,
,,,11.2575962E3,-58.569103241,
,,,11.2699263E3,-60.969100952,
,,,11.2822564E3,-60.969100952,
,,,11.2945875E3,-58.569103241,
,,,11.3069175E3,-60.969100952,
,,,11.3192476E3,-60.969100952,
,,,11.3315777E3,-60.969100952,
,,,11.3439087E3,-60.969100952,
,,,11.3562388E3,-60.969100952,
,,,11.3685689E3,-60.969100952,
,,,11.3808990E3,-58.569103241,
,,,11.3932300E3,-55.369102478,
,,,11.4055601E3,-55.369102478,
,,,11.4178902E3,-60.969100952,
,,,11.4302212E3,-60.969100952,
,,,11.4425513E3,-60.969100952,
,,,11.4548814E3,-55.369102478,
,,,11.4672115E3,-60.969100952,
,,,11.4795425E3,-60.969100952,
,,,11.4918726E3,-60.969100952,
,,,11.5042027E3,-58.569103241,
,,,11.5165328E3,-60.969100952,
,,,11.5288638E3,-60.969100952,
,,,11.5411939E3,-60.969100952,
,,,11.5535240E3,-60.969100952,
,,,11.5658541E3,-58.569103241,
,,,11.5781851E3,-60.969100952,
,,,11.5905152E3,-58.569103241,
,,,11.6028453E3,-58.569103241,
,,,11.6151754E3,-60.969100952,
,,,11.6275064E3,-60.969100952,
,,,11.6398365E3,-60.969100952,
,,,11.6521666E3,-58.569103241,
,,,11.6644976E3,-60.969100952,
,,,11.6768277E3,-60.969100952,
,,,11.6891578E3,-60.969100952,
,,,11.7014879E3,-60.969100952,
,,,11.7138189E3,-60.969100952,
,,,11.7261490E3,-58.569103241,
,,,11.7384791E3,-60.969100952,
,,,11.7508092E3,-58.569103241,
,,,11.7631402E3,-60.969100952,
,,,11.7754703E3,-60.969100952,
,,,11.7878004E3,-58.569103241,
,,,11.8001304E3,-60.969100952,
,,,11.8124615E3,-58.569103241,
,,,11.8247916E3,-60.969100952,
,,,11.8371217E3,-55.369102478,
,,,11.8494517E3,-58.569103241,
,,,11.8617828E3,-60.969100952,
,,,11.8741129E3,-58.569103241,
,,,11.8864429E3,-60.969100952,
,,,11.8987740E3,-60.969100952,
,,,11.9111041E3,-60.969100952,
,,,11.9234342E3,-60.969100952,
,,,11.9357642E3,-60.969100952,
,,,11.9480953E3,-60.969100952,
,,,11.9604254E3,-60.969100952,
,,,11.9727555E3,-60.969100952,
,,,11.9850855E3,-60.969100952,
,,,11.9974166E3,-60.969100952,
,,,12.0097467E3,-60.969100952,
,,,12.0220767E3,-58.569103241,
,,,12.0344068E3,-60.969100952,
,,,12.0467379E3,-60.969100952,
,,,12.0590680E3,-60.969100952,
,,,12.0713980E3,-60.969100952,
,,,12.0837281E3,-60.969100952,
,,,12.0960592E3,-60.969100952,
,,,12.1083892E3,-60.969100952,
,,,12.1207193E3,-60.969100952,
,,,12.1330494E3,-60.969100952,
,,,12.1453805E3,-60.969100952,
,,,12.1577105E3,-60.969100952,
,,,12.1700406E3,-60.969100952,
,,,12.1823717E3,-58.569103241,
,,,12.1947018E3,-60.969100952,
,,,12.2070318E3,-60.969100952,
,,,12.2193619E3,-58.569103241,
,,,12.2316930E3,-47.36910248,
,,,12.2440230E3,-45.36910248,
,,,12.2563531E3,-44.56909943,
,,,12.2686832E3,-44.56909943,
,,,12.2810143E3,-52.56910324,
,,,12.2933443E3,-60.969100952,
,,,12.3056744E3,-60.969100952,
,,,12.3180045E3,-60.969100952,
,,,12.3303355E3,-60.969100952,
,,,12.3426656E3,-60.969100952,
,,,12.3549957E3,-60.969100952,
,,,12.3673258E3,-58.569103241,
,,,12.3796568E3,-58.569103241,
,,,12.3919869E3,-58.569103241,
,,,12.4043170E3,-58.569103241,
,,,12.4166481E3,-60.969100952,
,,,12.4289781E3,-60.969100952,
,,,12.4413082E3,-60.969100952,
,,,12.4536383E3,-60.969100952,
,,,12.4659693E3,-60.969100952,
,,,12.4782994E3,-60.969100952,
,,,12.4906295E3,-60.969100952,
,,,12.5029596E3,-58.569103241,
,,,12.5152906E3,-60.969100952,
,,,12.5276207E3,-58.569103241,
,,,12.5399508E3,-60.969100952,
,,,12.5522809E3,-60.969100952,
,,,12.5646119E3,-60.969100952,
,,,12.5769420E3,-60.969100952,
,,,12.5892721E3,-60.969100952,
,,,12.6016022E3,-60.969100952,
,,,12.6139332E3,-60.969100952,
